1728540986.686397, 20
1728540986.698046, 19
1728540986.709972, 19
1728540986.721591, 18
1728540986.734829, 21
1728540986.747705, 20
1728540986.759394, 20
1728540986.771069, 21
1728540986.783360, 20
1728540986.798660, 19
1728540986.812637, 19
1728540986.827928, 19
1728540986.839938, 21
1728540986.853049, 20
1728540986.866226, 21
1728540986.883026, 21
1728540986.897826, 22
1728540986.912107, 21
1728540986.927523, 22
1728540986.943838, 23
1728540986.962839, 21
1728540986.979998, 22
1728540986.992609, 21
1728540987.005437, 21
1728540987.019532, 23
1728540987.034571, 22
1728540987.047127, 22
1728540987.065289, 20
1728540987.086551, 23
1728540987.104060, 23
1728540987.123685, 23
1728540987.142602, 23
1728540987.160169, 23
1728540987.178217, 22
1728540987.194655, 22
1728540987.207644, 24
1728540987.219570, 23
1728540987.232484, 23
1728540987.247379, 23
1728540987.259291, 23
1728540987.275312, 24
1728540987.292039, 25
1728540987.304081, 24
1728540987.317381, 26
1728540987.329852, 23
1728540987.343526, 23
1728540987.355492, 24
1728540987.370601, 24
1728540987.386906, 23
1728540987.402075, 23
1728540987.414233, 23
1728540987.426075, 24
1728540987.438509, 25
1728540987.454489, 26
1728540987.467618, 25
1728540987.483588, 26
1728540987.500059, 24
1728540987.513287, 24
1728540987.525203, 26
1728540987.537120, 23
1728540987.550443, 24
1728540987.564589, 25
1728540987.577121, 25
1728540987.589073, 25
1728540987.600973, 25
1728540987.613451, 25
1728540987.626732, 26
1728540987.642328, 25
1728540987.654614, 27
1728540987.666637, 27
1728540987.678367, 26
1728540987.692073, 28
1728540987.709474, 28
1728540987.721259, 25
1728540987.733343, 25
1728540987.745952, 26
1728540987.758547, 26
1728540987.771191, 26
1728540987.787668, 27
1728540987.803752, 27
1728540987.817807, 26
1728540987.829680, 28
1728540987.841537, 28
1728540987.854374, 27
1728540987.866357, 29
1728540987.883905, 27
1728540987.896384, 27
1728540987.910821, 27
1728540987.922793, 27
1728540987.934536, 27
1728540987.946172, 27
1728540987.960811, 28
1728540987.972930, 28
1728540987.988634, 26
1728540988.000483, 28
1728540988.012418, 29
1728540988.024253, 29
1728540988.036063, 29
1728540988.049732, 29
1728540988.065545, 28
1728540988.081654, 29
1728540988.096986, 28
1728540988.109993, 28
1728540988.121735, 28
1728540988.133743, 29
1728540988.146117, 29
1728540988.158908, 29
1728540988.175945, 29
1728540988.189398, 30
1728540988.201100, 31
1728540988.213694, 31
1728540988.225566, 30
1728540988.237698, 30
1728540988.251872, 31
1728540988.265831, 30
1728540988.279808, 29
1728540988.292633, 29
1728540988.307348, 29
1728540988.319006, 30
1728540988.331019, 30
1728540988.342896, 30
1728540988.355659, 29
1728540988.367956, 30
1728540988.386667, 31
1728540988.403361, 30
1728540988.416023, 30
1728540988.428099, 32
1728540988.440069, 32
1728540988.452620, 31
1728540988.466894, 31
1728540988.479434, 32
1728540988.497355, 31
1728540988.514863, 30
1728540988.529110, 31
1728540988.540825, 33
1728540988.552422, 30
1728540988.564022, 30
1728540988.579702, 33
1728540988.594711, 31
1728540988.608699, 33
1728540988.621860, 32
1728540988.634235, 31
1728540988.645985, 33
1728540988.657695, 34
1728540988.671025, 31
1728540988.685327, 30
1728540988.700732, 32
1728540988.716038, 31
1728540988.731028, 33
1728540988.742826, 33
1728540988.754580, 31
1728540988.766210, 31
1728540988.779777, 31
1728540988.792682, 33
1728540988.806792, 32
1728540988.823925, 34
1728540988.838673, 33
1728540988.851410, 33
1728540988.864344, 32
1728540988.876137, 33
1728540988.888029, 32
1728540988.902472, 33
1728540988.918458, 33
1728540988.931949, 32
1728540988.946245, 33
1728540988.959731, 34
1728540988.971843, 34
1728540988.983965, 36
1728540988.996477, 35
1728540989.009056, 36
1728540989.022528, 35
1728540989.034405, 36
1728540989.046110, 35
1728540989.059214, 34
1728540989.073277, 33
1728540989.084879, 33
1728540989.096521, 33
1728540989.108140, 34
1728540989.120238, 35
1728540989.133996, 34
1728540989.145625, 34
1728540989.161146, 34
1728540989.173038, 35
1728540989.185663, 34
1728540989.197300, 34
1728540989.209106, 35
1728540989.223037, 36
1728540989.239330, 37
1728540989.251763, 35
1728540989.265348, 34
1728540989.279610, 34
1728540989.291452, 34
1728540989.303165, 34
1728540989.314904, 34
1728540989.327165, 35
1728540989.340412, 35
1728540989.353370, 35
1728540989.365129, 35
1728540989.377184, 34
1728540989.389779, 36
1728540989.402560, 36
1728540989.420949, 37
1728540989.438122, 36
1728540989.450539, 37
1728540989.462566, 36
1728540989.475060, 36
1728540989.489194, 36
1728540989.502998, 37
1728540989.516973, 37
1728540989.529491, 36
1728540989.547647, 37
1728540989.559812, 37
1728540989.572417, 36
1728540989.586767, 37
1728540989.600680, 36
1728540989.612329, 36
1728540989.624070, 36
1728540989.635956, 37
1728540989.649511, 38
1728540989.662362, 37
1728540989.679550, 38
1728540989.691562, 36
1728540989.703500, 35
1728540989.715132, 35
1728540989.726993, 36
1728540989.740345, 36
1728540989.752970, 37
1728540989.766276, 36
1728540989.777933, 37
1728540989.789743, 37
1728540989.803596, 38
1728540989.815656, 38
1728540989.829652, 39
1728540989.843678, 39
1728540989.857679, 38
1728540989.871562, 39
1728540989.884826, 37
1728540989.897458, 39
1728540989.912338, 37
1728540989.924107, 38
1728540989.938448, 36
1728540989.950551, 36
1728540989.964083, 39
1728540989.976039, 38
1728540989.992852, 38
1728540990.008815, 38
1728540990.021125, 40
1728540990.033940, 38
1728540990.045640, 36
1728540990.058487, 37
1728540990.070172, 37
1728540990.081876, 37
1728540990.093498, 38
1728540990.105151, 37
1728540990.118314, 38
1728540990.132292, 37
1728540990.146158, 38
1728540990.159431, 37
1728540990.173355, 36
1728540990.189467, 37
1728540990.201265, 37
1728540990.213224, 35
1728540990.225042, 35
1728540990.237407, 35
1728540990.253821, 34
1728540990.267838, 27
1728540990.283552, 22
1728540990.297379, 17
1728540990.309165, 16
1728540990.322847, 16
1728540990.338540, 17
1728540990.354291, 15
1728540990.365988, 17
1728540990.377771, 16
1728540990.389499, 18
1728540990.402303, 17
1728540990.416179, 16
1728540990.430042, 17
1728540990.442968, 17
1728540990.457077, 17
1728540990.474408, 15
1728540990.486267, 19
1728540990.497960, 19
1728540990.510447, 17
1728540990.523668, 17
1728540990.535614, 18
1728540990.553738, 19
1728540990.566588, 19
1728540990.581578, 18
1728540990.593364, 17
1728540990.606661, 18
1728540990.618734, 18
1728540990.630453, 18
1728540990.643294, 20
1728540990.658138, 19
1728540990.670631, 18
1728540990.685097, 18
1728540990.696907, 19
1728540990.708639, 18
1728540990.720591, 20
1728540990.732799, 19
1728540990.745997, 19
1728540990.761517, 19
1728540990.773162, 19
1728540990.784972, 20
1728540990.796618, 19
1728540990.809164, 20
1728540990.822260, 21
1728540990.835687, 21
1728540990.849729, 20
1728540990.861865, 21
1728540990.873516, 19
1728540990.885078, 19
1728540990.897869, 21
1728540990.909954, 20
1728540990.922956, 21
1728540990.934694, 22
1728540990.946432, 21
1728540990.959496, 21
1728540990.975182, 21
1728540990.990283, 21
1728540991.003541, 22
1728540991.015449, 21
1728540991.027282, 21
1728540991.039439, 23
1728540991.052478, 21
1728540991.067306, 21
1728540991.079113, 21
1728540991.090810, 22
1728540991.103471, 22
1728540991.115994, 22
1728540991.129477, 22
1728540991.141083, 23
1728540991.153341, 22
1728540991.165515, 22
1728540991.177366, 23
1728540991.190186, 22
1728540991.204707, 23
1728540991.220131, 23
1728540991.231857, 23
1728540991.243648, 21
1728540991.255706, 23
1728540991.270785, 23
1728540991.283993, 25
1728540991.298159, 24
1728540991.311501, 23
1728540991.323611, 23
1728540991.335260, 24
1728540991.346904, 23
1728540991.359416, 23
1728540991.373746, 24
1728540991.385930, 23
1728540991.399728, 24
1728540991.411576, 25
1728540991.423592, 25
1728540991.435517, 24
1728540991.448095, 23
1728540991.459886, 23
1728540991.471673, 25
1728540991.484230, 25
1728540991.496098, 25
1728540991.508435, 25
1728540991.520389, 24
1728540991.532089, 25
1728540991.543897, 24
1728540991.557291, 26
1728540991.570040, 25
1728540991.581817, 26
1728540991.593697, 25
1728540991.605352, 25
1728540991.618170, 26
1728540991.631711, 26
1728540991.646559, 26
1728540991.658267, 25
1728540991.670330, 27
1728540991.682405, 26
1728540991.696363, 26
1728540991.710273, 26
1728540991.724187, 26
1728540991.738091, 27
1728540991.752056, 26
1728540991.764514, 26
1728540991.778066, 27
1728540991.792029, 26
1728540991.803703, 26
1728540991.815372, 25
1728540991.827053, 26
1728540991.839318, 28
1728540991.853164, 28
1728540991.864922, 27
1728540991.876767, 27
1728540991.888758, 26
1728540991.900602, 27
1728540991.914290, 25
1728540991.926045, 27
1728540991.937933, 27
1728540991.949601, 27
1728540991.962179, 28
1728540991.977742, 28
1728540991.989917, 28
1728540992.001576, 28
1728540992.013322, 29
1728540992.025284, 29
1728540992.036966, 29
1728540992.050781, 27
1728540992.064733, 29
1728540992.077968, 28
1728540992.090245, 29
1728540992.102420, 27
1728540992.114905, 29
1728540992.127226, 27
1728540992.140849, 29
1728540992.152542, 29
1728540992.164429, 28
1728540992.176876, 27
1728540992.189645, 29
1728540992.204389, 29
1728540992.218500, 29
1728540992.231689, 30
1728540992.245086, 29
1728540992.258422, 29
1728540992.270823, 30
1728540992.284397, 30
1728540992.296080, 29
1728540992.307650, 30
1728540992.319439, 30
1728540992.331067, 29
1728540992.345131, 30
1728540992.357016, 31
1728540992.368811, 31
1728540992.380615, 30
1728540992.392549, 29
1728540992.405202, 30
1728540992.418252, 30
1728540992.433091, 30
1728540992.449230, 31
1728540992.463993, 32
1728540992.476708, 30
1728540992.488373, 30
1728540992.500151, 30
1728540992.512346, 31
1728540992.526166, 31
1728540992.541232, 31
1728540992.555593, 31
1728540992.567324, 30
1728540992.579282, 32
1728540992.591400, 32
1728540992.603455, 31
1728540992.615777, 31
1728540992.627643, 31
1728540992.639608, 31
1728540992.651832, 31
1728540992.663925, 31
1728540992.679921, 32
1728540992.702868, 32
1728540992.714918, 31
1728540992.727877, 31
1728540992.739603, 31
1728540992.753265, 32
1728540992.769277, 32
1728540992.793257, 33
1728540992.809958, 32
1728540992.823036, 32
1728540992.834777, 32
1728540992.846823, 33
1728540992.858817, 31
1728540992.871281, 32
1728540992.885796, 33
1728540992.899690, 32
1728540992.911388, 33
1728540992.923012, 33
1728540992.934807, 33
1728540992.948026, 33
1728540992.962368, 34
1728540992.974295, 33
1728540992.985984, 33
1728540992.997912, 34
1728540993.009544, 33
1728540993.021469, 33
1728540993.036869, 34
1728540993.052131, 34
1728540993.063881, 34
1728540993.076018, 33
1728540993.088386, 34
1728540993.101757, 35
1728540993.116054, 34
1728540993.130132, 34
1728540993.143317, 33
1728540993.159022, 36
1728540993.175135, 35
1728540993.189487, 34
1728540993.202035, 34
1728540993.218263, 35
1728540993.233343, 34
1728540993.245014, 34
1728540993.257610, 34
1728540993.271612, 33
1728540993.287424, 34
1728540993.302348, 34
1728540993.318845, 34
1728540993.333867, 35
1728540993.346603, 35
1728540993.358388, 35
1728540993.370087, 35
1728540993.384043, 35
1728540993.396400, 35
1728540993.411584, 36
1728540993.424378, 35
1728540993.436226, 35
1728540993.448098, 35
1728540993.460310, 36
1728540993.472796, 35
1728540993.486479, 36
1728540993.500412, 36
1728540993.512023, 35
1728540993.523867, 35
1728540993.535487, 35
1728540993.547717, 36
1728540993.560460, 35
1728540993.572119, 37
1728540993.583962, 36
1728540993.595640, 36
1728540993.608493, 37
1728540993.622089, 36
1728540993.636392, 36
1728540993.652021, 37
1728540993.663689, 36
1728540993.675807, 37
1728540993.687581, 36
1728540993.699741, 36
1728540993.713185, 36
1728540993.729098, 36
1728540993.741862, 36
1728540993.756144, 36
1728540993.772055, 38
1728540993.784238, 37
1728540993.797819, 38
1728540993.810980, 37
1728540993.824273, 37
1728540993.836146, 37
1728540993.847957, 38
1728540993.860296, 38
1728540993.873231, 38
1728540993.887531, 38
1728540993.902733, 37
1728540993.918460, 37
1728540993.934330, 38
1728540993.946066, 37
1728540993.957655, 37
1728540993.969417, 38
1728540993.982294, 39
1728540993.994659, 37
1728540994.010790, 38
1728540994.023370, 39
1728540994.037666, 39
1728540994.049783, 38
1728540994.061441, 38
1728540994.073089, 38
1728540994.085073, 38
1728540994.099429, 38
1728540994.113612, 38
1728540994.125377, 39
1728540994.137238, 39
1728540994.149382, 40
1728540994.162797, 38
1728540994.175477, 38
1728540994.189855, 39
1728540994.202371, 40
1728540994.214277, 40
1728540994.226030, 38
1728540994.238651, 40
1728540994.251684, 39
1728540994.268852, 40
1728540994.282729, 39
1728540994.295972, 40
1728540994.311893, 39
1728540994.323839, 39
1728540994.335571, 39
1728540994.348345, 39
1728540994.361712, 38
1728540994.374726, 40
1728540994.390451, 39
1728540994.403133, 39
1728540994.414929, 39
1728540994.426801, 38
1728540994.439037, 40
1728540994.450961, 39
1728540994.463852, 37
1728540994.475689, 37
1728540994.487681, 36
1728540994.499672, 37
1728540994.512207, 36
1728540994.523926, 37
1728540994.539230, 37
1728540994.551123, 37
1728540994.562836, 36
1728540994.574729, 34
1728540994.586566, 29
1728540994.598843, 28
1728540994.610884, 25
1728540994.622575, 25
1728540994.634406, 24
1728540994.647133, 24
1728540994.659490, 20
1728540994.671470, 17
1728540994.683244, 16
1728540994.694855, 15
1728540994.706621, 17
1728540994.719530, 18
1728540994.732902, 17
1728540994.744626, 17
1728540994.759966, 17
1728540994.771747, 18
1728540994.784136, 18
1728540994.796484, 17
1728540994.811936, 18
1728540994.825291, 18
1728540994.837047, 19
1728540994.848732, 17
1728540994.860558, 19
1728540994.872591, 18
1728540994.886210, 19
1728540994.897818, 18
1728540994.909473, 18
1728540994.921202, 19
1728540994.934761, 20
1728540994.948035, 19
1728540994.961076, 19
1728540994.976663, 19
1728540994.988425, 19
1728540995.000258, 20
1728540995.012202, 19
1728540995.025159, 21
1728540995.039026, 20
1728540995.053154, 19
1728540995.068876, 21
1728540995.081237, 20
1728540995.093839, 19
1728540995.105534, 21
1728540995.117339, 21
1728540995.129057, 21
1728540995.142031, 22
1728540995.153812, 20
1728540995.165813, 21
1728540995.177580, 22
1728540995.189669, 20
1728540995.202804, 21
1728540995.217631, 21
1728540995.231543, 21
1728540995.247473, 22
1728540995.261285, 21
1728540995.273550, 22
1728540995.290316, 21
1728540995.306545, 21
1728540995.322801, 21
1728540995.335558, 21
1728540995.347382, 22
1728540995.360041, 23
1728540995.372413, 22
1728540995.387435, 22
1728540995.399079, 22
1728540995.410830, 23
1728540995.422701, 23
1728540995.435815, 23
1728540995.451176, 23
1728540995.464818, 22
1728540995.477463, 24
1728540995.489593, 24
1728540995.501265, 23
1728540995.512912, 24
1728540995.526416, 24
1728540995.540347, 23
1728540995.554118, 23
1728540995.566073, 23
1728540995.581820, 24
1728540995.597633, 24
1728540995.610510, 23
1728540995.622292, 23
1728540995.635366, 25
1728540995.650841, 24
1728540995.665150, 24
1728540995.679474, 24
1728540995.691715, 25
1728540995.706519, 25
1728540995.724764, 25
1728540995.737235, 24
1728540995.751333, 24
1728540995.763071, 25
1728540995.774748, 26
1728540995.786353, 25
1728540995.799982, 26
1728540995.813836, 25
1728540995.827018, 25
1728540995.842610, 26
1728540995.855596, 26
1728540995.869017, 25
1728540995.881793, 27
1728540995.895241, 25
1728540995.910356, 26
1728540995.922236, 25
1728540995.935920, 26
1728540995.947598, 26
1728540995.959362, 24
1728540995.971127, 25
1728540995.984033, 26
1728540995.998182, 27
1728540996.012072, 26
1728540996.026168, 27
1728540996.037962, 28
1728540996.052618, 27
1728540996.065732, 27
1728540996.077528, 27
1728540996.089366, 27
1728540996.102338, 26
1728540996.116482, 27
1728540996.130337, 27
1728540996.144253, 28
1728540996.156026, 27
1728540996.169991, 27
1728540996.183071, 27
1728540996.195020, 27
1728540996.206697, 26
1728540996.219559, 30
1728540996.231336, 29
1728540996.242978, 28
1728540996.254581, 26
1728540996.266165, 28
1728540996.279799, 28
1728540996.294895, 28
1728540996.309705, 28
1728540996.324178, 29
1728540996.338022, 28
1728540996.349933, 28
1728540996.364953, 28
1728540996.376732, 30
1728540996.388417, 28
1728540996.400357, 30
1728540996.414097, 29
1728540996.428874, 28
1728540996.442327, 29
1728540996.453968, 29
1728540996.465607, 29
1728540996.477284, 28
1728540996.488912, 29
1728540996.501563, 29
1728540996.514456, 29
1728540996.526078, 29
1728540996.537731, 28
1728540996.549668, 30
1728540996.561666, 30
1728540996.575488, 30
1728540996.587313, 30
1728540996.599125, 29
1728540996.610801, 30
1728540996.624143, 30
1728540996.638012, 30
1728540996.654462, 29
1728540996.667155, 30
1728540996.680681, 30
1728540996.695057, 29
1728540996.707107, 30
1728540996.719114, 30
1728540996.730745, 31
1728540996.743429, 30
1728540996.755791, 30
1728540996.767521, 31
1728540996.779161, 30
1728540996.791057, 32
1728540996.805258, 31
1728540996.819247, 31
1728540996.831652, 32
1728540996.846708, 31
1728540996.859000, 32
1728540996.871518, 30
1728540996.883425, 31
1728540996.896975, 32
1728540996.910301, 31
1728540996.924493, 31
1728540996.936247, 31
1728540996.947880, 33
1728540996.959660, 33
1728540996.972567, 34
1728540996.986437, 32
1728540997.000283, 32
1728540997.013063, 32
1728540997.027823, 33
1728540997.041254, 31
1728540997.052896, 33
1728540997.064807, 33
1728540997.076486, 32
1728540997.089223, 32
1728540997.101992, 33
1728540997.118651, 33
1728540997.135092, 32
1728540997.146935, 32
1728540997.158557, 31
1728540997.170442, 34
1728540997.183262, 33
1728540997.197749, 34
1728540997.215300, 34
1728540997.229327, 33
1728540997.243235, 33
1728540997.258415, 34
1728540997.272435, 34
1728540997.285949, 33
1728540997.298546, 34
1728540997.315660, 33
1728540997.332083, 34
1728540997.347154, 32
1728540997.363324, 35
1728540997.377512, 35
1728540997.389568, 34
1728540997.401277, 34
1728540997.413019, 34
1728540997.426233, 35
1728540997.442130, 35
1728540997.453962, 35
1728540997.469616, 34
1728540997.484956, 34
1728540997.500189, 34
1728540997.511955, 34
1728540997.523988, 32
1728540997.535645, 34
1728540997.547497, 34
1728540997.561106, 34
1728540997.577466, 34
1728540997.595057, 36
1728540997.613805, 37
1728540997.625643, 35
1728540997.639244, 34
1728540997.650876, 36
1728540997.662862, 36
1728540997.675280, 36
1728540997.687150, 37
1728540997.701223, 37
1728540997.714944, 36
1728540997.726804, 37
1728540997.738536, 36
1728540997.750148, 37
1728540997.763602, 37
1728540997.775400, 36
1728540997.789597, 36
1728540997.804074, 35
1728540997.815752, 36
1728540997.828223, 36
1728540997.841115, 36
1728540997.854449, 37
1728540997.867375, 35
1728540997.884665, 37
1728540997.900248, 36
1728540997.912666, 36
1728540997.924555, 34
1728540997.937684, 36
1728540997.950442, 36
1728540997.962938, 36
1728540997.974731, 36
1728540997.986405, 37
1728540998.000604, 37
1728540998.013773, 37
1728540998.027723, 36
1728540998.040555, 37
1728540998.052308, 37
1728540998.064079, 37
1728540998.076058, 37
1728540998.090641, 38
1728540998.105440, 38
1728540998.120257, 38
1728540998.134612, 37
1728540998.153627, 39
1728540998.165384, 38
1728540998.177089, 37
1728540998.189046, 39
1728540998.200756, 37
1728540998.213096, 38
1728540998.225342, 39
1728540998.241072, 39
1728540998.256858, 39
1728540998.271159, 38
1728540998.282810, 39
1728540998.294896, 39
1728540998.306540, 39
1728540998.319054, 38
1728540998.332648, 39
1728540998.344581, 38
1728540998.356538, 39
1728540998.368250, 39
1728540998.380336, 39
1728540998.398428, 39
1728540998.410801, 38
1728540998.423128, 39
1728540998.434892, 37
1728540998.446706, 38
1728540998.463125, 40
1728540998.475281, 39
1728540998.486891, 38
1728540998.498525, 36
1728540998.510231, 38
1728540998.522969, 39
1728540998.534588, 38
1728540998.546209, 38
1728540998.557864, 40
1728540998.569612, 39
1728540998.583357, 38
1728540998.596398, 39
1728540998.610737, 38
1728540998.626392, 38
1728540998.639062, 38
1728540998.650903, 38
1728540998.662597, 37
1728540998.674909, 37
1728540998.688998, 31
1728540998.704149, 27
1728540998.718980, 22
1728540998.732424, 17
1728540998.744201, 16
1728540998.756706, 18
1728540998.768697, 15
1728540998.781086, 16
1728540998.794118, 17
1728540998.808863, 16
1728540998.820479, 18
1728540998.832244, 17
1728540998.844242, 17
1728540998.857294, 18
1728540998.872700, 18
1728540998.886869, 18
1728540998.906739, 17
1728540998.918907, 18
1728540998.930718, 20
1728540998.942571, 18
1728540998.955861, 18
1728540998.967520, 18
1728540998.979183, 18
1728540998.990794, 17
1728540999.003320, 17
1728540999.015929, 19
1728540999.028522, 18
1728540999.043148, 18
1728540999.054834, 19
1728540999.066656, 19
1728540999.078365, 20
1728540999.091156, 20
1728540999.104326, 20
1728540999.116059, 20
1728540999.128062, 19
1728540999.139807, 20
1728540999.152950, 20
1728540999.168286, 19
1728540999.183694, 21
1728540999.196322, 20
1728540999.208030, 20
1728540999.220414, 21
1728540999.232203, 19
1728540999.245573, 20
1728540999.257542, 21
1728540999.269661, 21
1728540999.281355, 20
1728540999.293538, 20
1728540999.305151, 20
1728540999.318594, 22
1728540999.333714, 22
1728540999.346578, 21
1728540999.363305, 21
1728540999.378477, 21
1728540999.390144, 22
1728540999.402013, 20
1728540999.414598, 21
1728540999.427214, 22
1728540999.442428, 21
1728540999.462932, 23
1728540999.478918, 22
1728540999.492665, 22
1728540999.506289, 22
1728540999.523024, 23
1728540999.536813, 23
1728540999.548442, 23
1728540999.564424, 22
1728540999.576161, 23
1728540999.587968, 23
1728540999.599965, 23
1728540999.612193, 24
1728540999.624422, 24
1728540999.636165, 23
1728540999.647821, 24
1728540999.660566, 22
1728540999.672396, 23
1728540999.684558, 25
1728540999.697187, 24
1728540999.710395, 23
1728540999.724975, 24
1728540999.741560, 24
1728540999.753324, 24
1728540999.765104, 25
1728540999.776944, 26
1728540999.789070, 25
1728540999.802259, 23
