1728540793.567632, 33
1728540793.580703, 34
1728540793.593407, 35
1728540793.605174, 36
1728540793.617012, 35
1728540793.630831, 35
1728540793.645681, 36
1728540793.658807, 35
1728540793.670711, 35
1728540793.685086, 34
1728540793.696867, 34
1728540793.708634, 34
1728540793.724801, 35
1728540793.741045, 34
1728540793.752729, 34
1728540793.764597, 33
1728540793.776190, 34
1728540793.789753, 36
1728540793.801721, 35
1728540793.815522, 36
1728540793.830492, 37
1728540793.849299, 36
1728540793.864124, 37
1728540793.879140, 36
1728540793.895977, 36
1728540793.910681, 35
1728540793.926783, 35
1728540793.941123, 35
1728540793.953857, 35
1728540793.966142, 36
1728540793.977901, 36
1728540793.989886, 37
1728540794.003310, 37
1728540794.017111, 38
1728540794.031216, 37
1728540794.044419, 37
1728540794.056591, 37
1728540794.071935, 36
1728540794.087823, 36
1728540794.102879, 36
1728540794.116185, 37
1728540794.127963, 37
1728540794.140765, 36
1728540794.153711, 37
1728540794.167728, 37
1728540794.179458, 36
1728540794.191062, 37
1728540794.204927, 38
1728540794.219577, 38
1728540794.233821, 39
1728540794.245778, 39
1728540794.260797, 38
1728540794.274593, 39
1728540794.286453, 39
1728540794.298280, 37
1728540794.309972, 38
1728540794.323142, 37
1728540794.335129, 38
1728540794.348099, 37
1728540794.359745, 38
1728540794.371820, 38
1728540794.383553, 37
1728540794.397189, 37
1728540794.409127, 37
1728540794.424461, 39
1728540794.436393, 40
1728540794.448268, 40
1728540794.460501, 40
1728540794.474767, 41
1728540794.488604, 41
1728540794.502386, 40
1728540794.517595, 39
1728540794.529217, 38
1728540794.540868, 38
1728540794.555166, 39
1728540794.570934, 40
1728540794.583253, 38
1728540794.596831, 38
1728540794.609061, 39
1728540794.621170, 39
1728540794.634052, 38
1728540794.647767, 39
1728540794.661983, 39
1728540794.674090, 39
1728540794.685864, 38
1728540794.697835, 40
1728540794.712224, 40
1728540794.726131, 40
1728540794.740071, 39
1728540794.752332, 39
1728540794.766677, 39
1728540794.778618, 39
1728540794.790459, 39
1728540794.802164, 40
1728540794.814916, 40
1728540794.828824, 39
1728540794.840465, 39
1728540794.858812, 40
1728540794.874155, 41
1728540794.888582, 40
1728540794.900354, 40
1728540794.912250, 41
1728540794.924264, 41
1728540794.936592, 43
1728540794.950778, 40
1728540794.962713, 40
1728540794.976962, 40
1728540794.992389, 40
1728540795.007566, 39
1728540795.019210, 40
1728540795.030970, 41
1728540795.043026, 41
1728540795.054900, 40
1728540795.069462, 43
1728540795.083305, 42
1728540795.096027, 41
1728540795.107783, 41
1728540795.119652, 42
1728540795.133203, 42
1728540795.145344, 42
1728540795.160575, 43
1728540795.180176, 41
1728540795.193624, 41
1728540795.205503, 42
1728540795.217215, 42
1728540795.230875, 41
1728540795.244667, 41
1728540795.256281, 43
1728540795.271521, 44
1728540795.285254, 42
1728540795.296962, 45
1728540795.308786, 43
1728540795.320641, 43
1728540795.335471, 43
1728540795.349518, 42
1728540795.362859, 42
1728540795.380380, 43
1728540795.392648, 43
1728540795.408184, 42
1728540795.420977, 42
1728540795.433040, 43
1728540795.445606, 43
1728540795.458765, 41
1728540795.470756, 42
1728540795.485495, 43
1728540795.501022, 43
1728540795.515317, 43
1728540795.527646, 44
1728540795.539582, 44
1728540795.551399, 43
1728540795.565459, 44
1728540795.587844, 42
1728540795.601821, 44
1728540795.617399, 43
1728540795.629313, 43
1728540795.658971, 44
1728540795.671737, 42
1728540795.683847, 44
1728540795.696304, 43
1728540795.710017, 44
1728540795.723618, 44
1728540795.735655, 42
1728540795.747388, 43
1728540795.759210, 43
1728540795.772875, 43
1728540795.784991, 45
1728540795.796958, 45
1728540795.811526, 44
1728540795.824380, 44
1728540795.836134, 45
1728540795.847852, 44
1728540795.860299, 43
1728540795.874479, 45
1728540795.887775, 44
1728540795.902607, 43
1728540795.914260, 45
1728540795.926847, 45
1728540795.939105, 45
1728540795.952051, 44
1728540795.964636, 45
1728540795.977548, 45
1728540795.991304, 44
1728540796.003198, 44
1728540796.014923, 45
1728540796.028106, 46
1728540796.041954, 46
1728540796.055407, 45
1728540796.068576, 46
1728540796.081233, 46
1728540796.093420, 46
1728540796.105077, 45
1728540796.117336, 46
1728540796.129239, 45
1728540796.143362, 45
1728540796.158452, 45
1728540796.171665, 45
1728540796.183495, 46
1728540796.195995, 46
1728540796.210326, 45
1728540796.227549, 46
1728540796.241164, 45
1728540796.255909, 46
1728540796.269884, 47
1728540796.283765, 47
1728540796.297954, 47
1728540796.309880, 46
1728540796.324504, 46
1728540796.339477, 47
1728540796.351233, 47
1728540796.362905, 47
1728540796.374840, 45
1728540796.387344, 46
1728540796.399390, 47
1728540796.412284, 47
1728540796.424085, 46
1728540796.435733, 47
1728540796.447629, 47
1728540796.460266, 46
1728540796.473200, 47
1728540796.487728, 48
1728540796.503397, 47
1728540796.515153, 47
1728540796.526791, 45
1728540796.538428, 48
1728540796.558568, 49
1728540796.570332, 48
1728540796.582121, 47
1728540796.593939, 47
1728540796.605565, 47
1728540796.618468, 47
1728540796.632606, 47
1728540796.647376, 46
1728540796.662239, 47
1728540796.675301, 46
1728540796.687419, 47
1728540796.699227, 48
1728540796.711637, 47
1728540796.724132, 49
1728540796.737198, 49
1728540796.749310, 49
1728540796.763029, 48
1728540796.777215, 49
1728540796.791065, 49
1728540796.803927, 49
1728540796.820482, 48
1728540796.834339, 49
1728540796.845987, 47
1728540796.857602, 47
1728540796.869288, 48
1728540796.880910, 47
1728540796.893858, 47
1728540796.905866, 48
1728540796.921278, 49
1728540796.937474, 47
1728540796.949270, 48
1728540796.960906, 49
1728540796.972837, 50
1728540796.986407, 49
1728540797.001470, 49
1728540797.013136, 50
1728540797.024977, 49
1728540797.036732, 50
1728540797.049735, 50
1728540797.063180, 49
1728540797.076316, 48
1728540797.088156, 48
1728540797.099969, 49
1728540797.112378, 49
1728540797.124148, 48
1728540797.138259, 49
1728540797.153690, 49
1728540797.165796, 49
1728540797.177805, 49
1728540797.190085, 49
1728540797.202000, 50
1728540797.214734, 50
1728540797.227419, 50
1728540797.241472, 51
1728540797.253317, 51
1728540797.265657, 50
1728540797.277429, 50
1728540797.290353, 50
1728540797.303141, 51
1728540797.314843, 49
1728540797.326457, 49
1728540797.338173, 49
1728540797.350006, 49
1728540797.363819, 50
1728540797.379579, 50
1728540797.391316, 51
1728540797.403095, 50
1728540797.415327, 49
1728540797.427894, 49
1728540797.442474, 51
1728540797.456078, 50
1728540797.468190, 50
1728540797.480547, 52
1728540797.492476, 51
1728540797.504439, 50
1728540797.517921, 51
1728540797.533061, 52
1728540797.548088, 51
1728540797.559967, 51
1728540797.572187, 51
1728540797.583999, 50
1728540797.595818, 50
1728540797.609883, 50
1728540797.624967, 51
1728540797.636780, 50
1728540797.648492, 51
1728540797.660924, 51
1728540797.673198, 51
1728540797.686736, 51
1728540797.699731, 52
1728540797.711535, 52
1728540797.723562, 52
1728540797.738324, 51
1728540797.751187, 52
1728540797.764692, 52
1728540797.778695, 51
1728540797.790473, 53
1728540797.802796, 51
1728540797.814577, 51
1728540797.827150, 51
1728540797.843410, 52
1728540797.856683, 52
1728540797.868481, 52
1728540797.880336, 52
1728540797.892315, 51
1728540797.904040, 52
1728540797.916996, 53
1728540797.931203, 52
1728540797.945000, 53
1728540797.957973, 52
1728540797.969706, 52
1728540797.981356, 53
1728540797.993007, 53
1728540798.005759, 53
1728540798.017388, 52
1728540798.028943, 52
1728540798.040597, 53
1728540798.052321, 52
1728540798.064378, 52
1728540798.078637, 53
1728540798.090550, 52
1728540798.102179, 53
1728540798.113896, 52
1728540798.125732, 52
1728540798.137798, 52
1728540798.151600, 53
1728540798.167912, 54
1728540798.179716, 54
1728540798.191677, 54
1728540798.203609, 54
1728540798.217097, 54
1728540798.232686, 54
1728540798.247595, 54
1728540798.261806, 55
1728540798.274452, 54
1728540798.286674, 54
1728540798.298501, 53
1728540798.311512, 54
1728540798.325227, 54
1728540798.336847, 53
1728540798.351783, 52
1728540798.366411, 54
1728540798.379133, 54
1728540798.391160, 53
1728540798.404073, 53
1728540798.417730, 54
1728540798.432608, 55
1728540798.454023, 54
1728540798.465930, 55
1728540798.477785, 55
1728540798.489852, 55
1728540798.504304, 54
1728540798.519282, 54
1728540798.535274, 55
1728540798.551240, 54
1728540798.566887, 54
1728540798.581668, 54
1728540798.595450, 54
1728540798.607260, 54
1728540798.618996, 55
1728540798.631764, 53
1728540798.645510, 55
1728540798.659404, 54
1728540798.671026, 55
1728540798.682817, 54
1728540798.695107, 55
1728540798.707358, 56
1728540798.720272, 56
1728540798.732041, 55
1728540798.743980, 55
1728540798.755780, 56
1728540798.768302, 56
1728540798.781131, 56
1728540798.795906, 54
1728540798.808669, 56
1728540798.820549, 55
1728540798.832134, 54
1728540798.844485, 56
1728540798.858364, 55
1728540798.872176, 56
1728540798.885826, 54
1728540798.901164, 56
1728540798.917052, 56
1728540798.930076, 57
1728540798.949257, 55
1728540798.961330, 56
1728540798.979295, 56
1728540798.991188, 57
1728540799.003182, 55
1728540799.016315, 56
1728540799.030853, 57
1728540799.042762, 57
1728540799.057972, 56
1728540799.071815, 55
1728540799.083615, 55
1728540799.095327, 55
1728540799.107184, 56
1728540799.121095, 55
1728540799.133002, 56
1728540799.146952, 56
1728540799.159674, 57
1728540799.171383, 57
1728540799.183178, 57
1728540799.196033, 56
1728540799.209710, 58
1728540799.221442, 57
1728540799.233499, 56
1728540799.245287, 58
1728540799.258652, 57
1728540799.273323, 59
1728540799.287024, 57
1728540799.303328, 57
1728540799.321004, 56
1728540799.335440, 57
1728540799.349223, 56
1728540799.360866, 55
1728540799.372843, 56
1728540799.385269, 56
1728540799.396990, 57
1728540799.410130, 55
1728540799.425871, 58
1728540799.438653, 58
1728540799.450389, 59
1728540799.462367, 57
1728540799.475631, 58
1728540799.489449, 58
1728540799.504273, 59
1728540799.519448, 58
1728540799.533457, 58
1728540799.545424, 58
1728540799.557046, 57
1728540799.569183, 57
1728540799.581153, 58
1728540799.595568, 58
1728540799.611841, 58
1728540799.625792, 57
1728540799.637705, 57
1728540799.649446, 58
1728540799.661152, 57
1728540799.674717, 58
1728540799.686759, 58
1728540799.702114, 59
1728540799.719511, 58
1728540799.735083, 60
1728540799.749529, 59
1728540799.761463, 60
1728540799.773783, 60
1728540799.785610, 60
1728540799.797559, 59
1728540799.810731, 58
1728540799.826696, 59
1728540799.838406, 58
1728540799.850076, 59
1728540799.862442, 57
1728540799.874253, 59
1728540799.888770, 59
1728540799.900581, 57
1728540799.912970, 57
1728540799.924984, 59
1728540799.936806, 59
1728540799.949104, 58
1728540799.965023, 60
1728540799.978186, 60
1728540799.991775, 60
1728540800.006009, 60
1728540800.017825, 59
1728540800.031119, 61
1728540800.043333, 59
1728540800.057410, 60
1728540800.072017, 61
1728540800.085814, 59
1728540800.097488, 59
1728540800.109305, 59
1728540800.121835, 59
1728540800.134032, 59
1728540800.149827, 61
1728540800.163712, 60
1728540800.175311, 60
1728540800.187962, 58
1728540800.199711, 59
1728540800.211908, 60
1728540800.223904, 61
1728540800.238503, 61
1728540800.252247, 61
1728540800.264206, 61
1728540800.275955, 61
1728540800.287998, 61
1728540800.299751, 60
1728540800.315170, 61
1728540800.331355, 60
1728540800.346044, 60
1728540800.357786, 60
1728540800.370046, 57
1728540800.381672, 59
1728540800.393260, 61
1728540800.406665, 60
1728540800.419382, 60
1728540800.434144, 60
1728540800.446076, 61
1728540800.457916, 61
1728540800.469653, 61
1728540800.481989, 60
1728540800.500219, 63
1728540800.512735, 61
1728540800.526579, 61
1728540800.544847, 62
1728540800.559961, 60
1728540800.572008, 62
1728540800.583861, 61
1728540800.596075, 63
1728540800.608076, 61
1728540800.621380, 62
1728540800.637325, 62
1728540800.652313, 60
1728540800.666017, 60
1728540800.678310, 61
1728540800.690062, 60
1728540800.701838, 59
1728540800.714792, 61
1728540800.729590, 62
1728540800.743629, 62
1728540800.758861, 62
1728540800.771208, 61
1728540800.783265, 62
1728540800.796152, 62
1728540800.810084, 61
1728540800.822488, 63
1728540800.835686, 62
1728540800.850208, 62
1728540800.865259, 62
1728540800.877126, 60
1728540800.889276, 62
1728540800.901276, 62
1728540800.914717, 61
1728540800.928524, 62
1728540800.942843, 61
1728540800.955310, 62
1728540800.967143, 61
1728540800.979565, 62
1728540800.991204, 62
1728540801.003184, 61
1728540801.016808, 62
1728540801.029170, 63
1728540801.043925, 64
1728540801.061505, 63
1728540801.078323, 63
1728540801.093947, 63
1728540801.107594, 63
1728540801.119541, 64
1728540801.131253, 63
1728540801.144076, 63
1728540801.156589, 63
1728540801.168217, 63
1728540801.180025, 63
1728540801.191749, 63
1728540801.203526, 62
1728540801.216744, 62
1728540801.230709, 63
1728540801.243957, 63
1728540801.256061, 62
1728540801.268004, 62
1728540801.279880, 63
1728540801.293001, 64
1728540801.308872, 63
1728540801.322612, 63
1728540801.334421, 63
1728540801.346857, 63
1728540801.358666, 64
1728540801.371480, 64
1728540801.385247, 64
1728540801.399456, 64
1728540801.413155, 64
1728540801.424927, 64
1728540801.436508, 63
1728540801.448586, 63
1728540801.461203, 63
1728540801.474916, 63
1728540801.490806, 62
1728540801.507011, 64
1728540801.523403, 63
1728540801.541383, 63
1728540801.556395, 65
1728540801.574552, 65
1728540801.589236, 64
1728540801.601241, 65
1728540801.613266, 64
1728540801.625809, 65
1728540801.639346, 65
1728540801.653037, 65
1728540801.664889, 65
1728540801.676646, 64
1728540801.688403, 64
1728540801.700973, 63
1728540801.718224, 66
1728540801.730973, 64
1728540801.744123, 65
1728540801.759134, 65
1728540801.771849, 65
1728540801.783709, 65
1728540801.795496, 65
1728540801.809632, 64
1728540801.822035, 65
1728540801.833733, 66
1728540801.845476, 67
1728540801.857405, 65
1728540801.869181, 65
1728540801.882700, 66
1728540801.896943, 66
1728540801.908657, 66
1728540801.920410, 67
1728540801.932109, 66
1728540801.943913, 66
1728540801.958311, 66
1728540801.971920, 64
1728540801.983587, 66
1728540801.995238, 64
1728540802.006948, 64
1728540802.020862, 64
1728540802.036233, 65
1728540802.049566, 64
1728540802.062023, 64
1728540802.074840, 64
1728540802.093282, 66
1728540802.105071, 67
1728540802.116729, 67
1728540802.128434, 67
1728540802.141573, 66
1728540802.156593, 67
1728540802.168607, 67
1728540802.180202, 66
1728540802.192217, 67
1728540802.204139, 66
1728540802.216715, 66
1728540802.228301, 66
1728540802.239955, 66
1728540802.251569, 67
1728540802.263134, 66
1728540802.277596, 66
1728540802.291119, 66
1728540802.305008, 66
1728540802.316857, 64
1728540802.331899, 65
1728540802.352041, 65
1728540802.367385, 65
1728540802.383243, 67
1728540802.397687, 66
1728540802.409554, 68
1728540802.421351, 68
1728540802.433113, 67
1728540802.446246, 67
1728540802.460265, 67
1728540802.472881, 68
1728540802.486268, 68
1728540802.498011, 67
1728540802.509850, 67
1728540802.521681, 67
1728540802.533915, 66
1728540802.548432, 66
1728540802.560240, 66
1728540802.572052, 66
1728540802.584783, 65
1728540802.597427, 65
1728540802.609947, 67
1728540802.625536, 66
1728540802.640924, 67
1728540802.658731, 67
1728540802.670728, 68
1728540802.682518, 68
1728540802.694498, 68
1728540802.707123, 67
1728540802.719694, 69
1728540802.731345, 67
1728540802.742959, 68
1728540802.755067, 68
1728540802.768943, 68
1728540802.782778, 69
1728540802.796600, 69
1728540802.808630, 67
1728540802.823966, 67
1728540802.839230, 68
1728540802.850935, 67
1728540802.862995, 67
1728540802.874891, 66
1728540802.886620, 67
1728540802.903758, 68
1728540802.915938, 67
1728540802.930185, 67
1728540802.946141, 68
1728540802.958937, 68
1728540802.970531, 69
1728540802.982306, 68
1728540802.993880, 69
1728540803.007604, 69
1728540803.020192, 68
1728540803.032811, 69
1728540803.048410, 69
1728540803.064441, 68
1728540803.079333, 68
1728540803.091071, 68
1728540803.102815, 68
1728540803.114898, 67
1728540803.127071, 67
1728540803.141116, 68
1728540803.153036, 68
1728540803.166128, 68
1728540803.177806, 68
1728540803.189483, 68
1728540803.201903, 68
1728540803.214959, 69
1728540803.230878, 70
1728540803.246425, 69
1728540803.258094, 70
1728540803.270334, 67
1728540803.283251, 68
1728540803.300173, 69
1728540803.315931, 70
1728540803.330873, 70
1728540803.351914, 69
1728540803.370762, 69
1728540803.382541, 71
1728540803.394153, 69
1728540803.405777, 69
1728540803.419705, 69
1728540803.431983, 69
1728540803.446437, 69
1728540803.461585, 68
1728540803.478081, 68
1728540803.493571, 69
1728540803.509007, 70
1728540803.525339, 71
1728540803.537042, 71
1728540803.548970, 71
1728540803.561436, 69
1728540803.576042, 71
1728540803.589943, 71
1728540803.605045, 70
1728540803.620590, 70
1728540803.634032, 71
1728540803.648235, 73
1728540803.666660, 72
1728540803.680090, 71
1728540803.691729, 73
1728540803.703586, 72
1728540803.716001, 70
1728540803.728572, 71
1728540803.742743, 71
1728540803.755193, 70
1728540803.768656, 71
1728540803.783617, 70
1728540803.796321, 71
1728540803.808519, 71
1728540803.820339, 71
1728540803.833403, 70
1728540803.845236, 71
1728540803.859110, 71
1728540803.874013, 70
1728540803.885730, 71
1728540803.897546, 71
1728540803.909344, 71
1728540803.922569, 72
1728540803.935515, 71
1728540803.948421, 71
1728540803.963727, 71
1728540803.978850, 70
1728540803.990479, 71
1728540804.002156, 70
1728540804.013962, 70
1728540804.027761, 71
1728540804.041730, 71
1728540804.055523, 70
1728540804.068606, 71
1728540804.083571, 70
1728540804.096457, 71
1728540804.110178, 72
1728540804.128818, 71
1728540804.142089, 73
1728540804.154041, 72
1728540804.166356, 72
1728540804.179973, 71
1728540804.192690, 72
1728540804.206331, 72
1728540804.220699, 72
1728540804.234116, 71
1728540804.246252, 72
1728540804.260622, 72
1728540804.272301, 72
1728540804.289972, 73
1728540804.311881, 71
1728540804.329068, 71
1728540804.341261, 72
1728540804.353668, 71
1728540804.366018, 71
1728540804.379270, 71
1728540804.394132, 72
1728540804.406336, 72
1728540804.419184, 73
1728540804.431231, 72
1728540804.445900, 72
1728540804.461071, 73
1728540804.477561, 72
1728540804.489411, 73
1728540804.501406, 74
1728540804.513901, 73
1728540804.528704, 74
1728540804.542844, 73
1728540804.555817, 72
1728540804.567728, 72
1728540804.579510, 72
1728540804.591474, 73
1728540804.603795, 72
1728540804.619416, 72
1728540804.636922, 71
1728540804.654517, 71
1728540804.667141, 72
1728540804.679416, 71
1728540804.691094, 72
1728540804.704852, 73
1728540804.717476, 72
1728540804.737355, 74
1728540804.750389, 74
1728540804.763264, 72
1728540804.775544, 74
1728540804.788531, 72
1728540804.802140, 72
1728540804.814162, 73
1728540804.826154, 73
1728540804.839565, 74
1728540804.854184, 73
1728540804.868706, 73
1728540804.882798, 73
1728540804.895842, 74
1728540804.907893, 72
1728540804.920111, 72
1728540804.931981, 72
1728540804.945744, 73
1728540804.958308, 73
1728540804.973116, 72
1728540804.992399, 74
1728540805.006572, 73
1728540805.019904, 73
1728540805.036271, 74
1728540805.052448, 76
1728540805.064326, 75
1728540805.076386, 74
1728540805.088296, 74
1728540805.101737, 74
1728540805.116283, 75
1728540805.129666, 75
1728540805.145951, 75
1728540805.158763, 74
1728540805.171549, 75
1728540805.183504, 74
1728540805.196046, 75
1728540805.211140, 73
1728540805.225414, 73
1728540805.237046, 73
1728540805.248731, 74
1728540805.260411, 75
1728540805.272269, 74
1728540805.284436, 75
1728540805.297135, 74
1728540805.311312, 73
1728540805.323048, 74
1728540805.339169, 76
1728540805.351130, 75
1728540805.363416, 75
1728540805.375916, 74
1728540805.389583, 76
1728540805.404278, 74
1728540805.419140, 74
1728540805.430937, 74
1728540805.442806, 75
1728540805.454894, 75
1728540805.467381, 75
1728540805.480151, 75
1728540805.491994, 76
1728540805.504655, 76
1728540805.516469, 74
1728540805.528374, 74
1728540805.540594, 74
1728540805.557639, 74
1728540805.572493, 73
1728540805.585248, 74
1728540805.596927, 74
1728540805.608814, 75
1728540805.621356, 73
1728540805.636702, 75
1728540805.651541, 75
1728540805.665365, 75
1728540805.678377, 76
1728540805.690392, 75
1728540805.702418, 76
1728540805.715433, 77
1728540805.730076, 76
1728540805.744050, 76
1728540805.756052, 76
1728540805.767875, 76
1728540805.779662, 76
1728540805.791506, 76
1728540805.803429, 75
1728540805.815227, 74
1728540805.827401, 76
1728540805.839267, 75
1728540805.852019, 75
1728540805.863925, 75
1728540805.876412, 75
1728540805.888312, 76
1728540805.899977, 74
1728540805.911707, 74
1728540805.924578, 75
1728540805.937063, 76
1728540805.952613, 76
1728540805.967513, 75
1728540805.982733, 77
1728540805.996447, 76
1728540806.008140, 77
1728540806.019901, 76
1728540806.031654, 77
1728540806.044647, 77
1728540806.058912, 77
1728540806.075004, 76
1728540806.089520, 77
1728540806.101244, 76
1728540806.112920, 77
1728540806.125525, 76
1728540806.138911, 76
